,AZ,CA,CO,ID,MT,NM,NV,OR,UT,WA,WY
2050-12-10 07:00:00,0.0,1188.0667534882607,1326.9108566393156,6401.608632635882,1977.446238772368,16171.554084191937,0.0,81.21600834,0.0,18483.676449871666,4006.5049290628945
2050-12-10 08:00:00,0.0,3.8846479725000003,1274.5727882724718,6250.351320081589,1977.3622513323678,16164.839636748662,0.0,80.65010585099999,0.0,18421.857518885154,4073.1536922204286
2050-12-10 09:00:00,0.0,17.70700305,903.4396015708886,5754.9667470413415,1977.0236518859679,15330.84330970894,0.0,58.398111144,0.0,18252.84502036673,3991.2354242522388
2050-12-10 10:00:00,0.0,10.4560791,855.5955801339117,6400.264225976297,1975.659849437568,14420.48414619064,0.0,38.619549150000005,0.0,18258.63379753968,4096.492247886045
2050-12-10 11:00:00,0.0,0.0,753.0969594732014,6351.093592335222,1976.873045450968,13788.470035048442,0.0,0.0,0.0,18280.94435264553,4109.426859392586
2050-12-10 12:00:00,0.0,0.0,1121.8618896094224,6403.698157044213,1977.041023495168,15349.334437021775,0.0,0.0,0.0,18467.1846250953,4236.008333020699
2050-12-10 13:00:00,0.0,3.2246804689,1303.9158308758078,6405.178296699079,1976.3166667273679,13379.657787501155,0.0,21.624714405,0.0,18400.76049001139,4283.902043056669
2050-12-10 14:00:00,0.0,10.5727122052,1139.1106280196457,6404.848222574927,1972.2856229684553,13360.769439937338,0.0,57.94760612100001,0.0,10043.283664600645,4317.559304500697
2050-12-10 15:00:00,0.0,7.647951342999999,856.6361643822369,6325.531064793283,1972.763895410787,13343.217540011065,0.0,58.326209382,0.0,4546.26618086411,4302.392529612875
2050-12-10 16:00:00,0.0,10.4370055181,715.9952356187493,5067.5282759484,1974.5252298752198,13222.88633821179,0.0,79.704369957,0.0,5587.385818299749,4264.208532278492
2050-12-10 17:00:00,0.0,7.7319464597,1188.319231320878,4744.980179892287,1975.3065216271962,13396.495641481255,0.0,106.24175188800001,0.0,8957.27970426317,4301.430131002758
2050-12-10 18:00:00,0.0,3763.5099457575234,1153.7085150608602,4953.075887827567,1977.213334543116,13281.47148868342,0.0,106.585813206,0.0,9228.179806280494,4301.277159235038
2050-12-10 19:00:00,0.0,5399.177362178969,1193.2046159574986,5917.637232966617,1976.6161635259455,12959.83659204278,0.0,106.42910155499999,0.0,8184.317412833167,4316.263071894498
2050-12-10 20:00:00,0.0,8713.072713207095,1085.252151290638,5738.735106120922,1977.2169272875678,14936.845671315972,0.0,107.32192732499999,0.0,5708.177122850064,4311.482286714997
2050-12-10 21:00:00,0.0,11494.378419543706,687.8529612636987,6283.274154844071,1977.278125326968,11994.519324864912,0.0,107.50780406999999,0.0,5314.911377076887,4207.2152069800695
2050-12-10 22:00:00,0.0,13055.396209856102,811.3207994228461,6333.848932721902,1977.044289908768,16358.502467458093,0.0,107.500286337,0.0,2505.95596091048,4302.2338247403495
2050-12-10 23:00:00,0.0,14953.4514647774,589.6708847522193,6387.99569501641,1977.0240370793679,17451.47035991552,0.0,107.60768154600001,0.0,4027.4571355978555,3947.070076390025
2050-12-11 00:00:00,0.0,15067.371053093877,729.7709696518577,6157.957149501417,1976.060993912568,20612.570220762147,0.0,107.56901934300001,0.0,6977.947969770407,3868.703038727732
2050-12-11 01:00:00,0.0,12632.696586395758,807.9410969505786,452.2416338097711,1976.820649990968,19578.7852864687,0.0,107.643627138,0.0,4535.744657785981,3702.786812095907
2050-12-11 02:00:00,0.0,11616.096086795102,845.7652043545692,1541.3930067896356,1975.5484228339471,18682.18268929232,0.0,107.23024070400001,0.0,5186.954096157476,3796.7243684439964
2050-12-11 03:00:00,0.0,8487.610427851274,845.7652043545692,4242.004670325524,1975.7691946799719,16636.699548498313,0.0,11.893684932000001,0.0,5722.354017129685,2583.8853660287155
